Batch Number,Strain Name,Product Type,Status,Test Date,Package Sizes,THC %,CBD %,CBG %,THCV %,Terp Total %,Terp 1 Name,Terp 1 %,Terp 2 Name,Terp 2 %,Terp 3 Name,Terp 3 %,Lab Name,WordPress Status,Price 1g,Price 3.5g,Price 7g,Notes
SW051925-HH-SCPXPR,Sherb Cream Pie,Hash Hole,IN-STOCK,2025-05-19,1g,39.1,0.3,0.8,0.2,2.1,Limonene,0.89,b-Caryophyllene,0.67,Linalool,0.45,SJR Horticulture,NOT-SYNCED,25.00,0.00,0.00,Hash hole with Peach Ringz
SW3725J-SCP,Sherb Cream Pie,Flower,IN-STOCK,2025-03-27,3.5g,24.7,0.5,0.8,0.2,2.94,Limonene,0.89,b-Caryophyllene,0.67,Linalool,0.45,SJR Horticulture,NOT-SYNCED,15.00,45.00,85.00,Hybrid flower
SW3725J-GG,Garlic Gravity,Flower,IN-STOCK,2025-03-27,3.5g,28.0,0.3,1.0,0.1,3.75,b-Caryophyllene,0.91,Myrcene,0.76,Limonene,0.54,SJR Horticulture,NOT-SYNCED,15.00,45.00,85.00,Indica flower
SW060925-PRE05X2-SB,Superboof,Pre-roll,IN-STOCK,2025-06-09,"0.5g, 2pk",31.0,0.2,0.9,0.1,2.8,Myrcene,0.89,b-Caryophyllene,0.76,Limonene,0.43,SJR Horticulture,NOT-SYNCED,18.00,0.00,0.00,0.5g 2-pack pre-rolls
SW3725J-CMZ,Charmz,Flower,IN-STOCK,2025-03-27,3.5g,27.2,0.5,0.8,0.3,3.2,Limonene,0.88,Linalool,0.62,b-Caryophyllene,0.58,SJR Horticulture,NOT-SYNCED,15.00,45.00,85.00,Hybrid flower
SW3725J-GC,Gushcanna,Flower,IN-STOCK,2025-03-27,3.5g,25.5,0.4,0.6,0.2,2.12,Limonene,0.72,b-Caryophyllene,0.54,Myrcene,0.41,SJR Horticulture,NOT-SYNCED,15.00,45.00,85.00,Hybrid flower
SM060925-J35-GG-H6,Stay Melo #7,Flower,IN-STOCK,2025-06-09,3.5g,26.8,0.5,0.7,0.2,2.3,b-Caryophyllene,0.78,Myrcene,0.65,Limonene,0.47,SJR Horticulture,NOT-SYNCED,15.00,45.00,85.00,Stay Melo brand flower
SW063025-J35-TB,Triple Burger,Flower,IN-STOCK,2025-06-30,3.5g,31.0,0.2,0.9,0.1,1.92,Myrcene,0.76,b-Caryophyllene,0.68,Pinene,0.41,SJR Horticulture,NOT-SYNCED,18.00,55.00,105.00,Premium indica flower
SW063025-PRE05X2-TB,Triple Burger,Pre-roll,IN-STOCK,2025-06-30,"0.5g, 2pk",31.0,0.2,0.9,0.1,1.92,Myrcene,0.76,b-Caryophyllene,0.68,Pinene,0.41,SJR Horticulture,NOT-SYNCED,18.00,0.00,0.00,0.5g 2-pack pre-rolls
SW3725J-LO,Lemon Oreoz,Flower,IN-STOCK,2025-03-27,3.5g,26.8,0.5,0.7,0.2,2.8,Limonene,0.89,b-Caryophyllene,0.62,Linalool,0.48,SJR Horticulture,NOT-SYNCED,15.00,45.00,85.00,Hybrid flower
SW051925-HH-SPXPR,Stay Puft,Hash Hole,IN-STOCK,2025-05-19,1g,36.6,0.4,0.8,0.1,1.75,Myrcene,0.74,Linalool,0.52,b-Caryophyllene,0.41,SJR Horticulture,NOT-SYNCED,25.00,0.00,0.00,Hash hole with Peach Ringz
SW3725J-KS,Kept Secret,Flower,IN-STOCK,2025-03-27,3.5g,24.2,0.8,0.6,0.1,2.2,Myrcene,0.68,b-Caryophyllene,0.52,Pinene,0.38,SJR Horticulture,NOT-SYNCED,15.00,45.00,85.00,Indica flower
SW031725-PRE05-GG,Garlic Gravity,Pre-roll,IN-STOCK,2025-03-17,1g,28.0,0.3,1.0,0.1,3.75,b-Caryophyllene,0.91,Myrcene,0.76,Limonene,0.54,SJR Horticulture,NOT-SYNCED,12.00,0.00,0.00,1g pre-roll
SW051925-J32-PBG,Peanut Butter Gelato,Flower,IN-STOCK,2025-05-19,3.5g,28.0,0.5,0.8,0.2,3.54,b-Caryophyllene,0.89,Limonene,0.67,Linalool,0.45,SJR Horticulture,NOT-SYNCED,15.00,45.00,85.00,Hybrid flower
SW3725J-PBG,Peanut Butter Gelato,Flower,IN-STOCK,2025-03-27,3.5g,28.0,0.5,0.8,0.2,3.54,b-Caryophyllene,0.89,Limonene,0.67,Linalool,0.45,SJR Horticulture,NOT-SYNCED,15.00,45.00,85.00,Hybrid flower
SW042825-J35-PBG,Peanut Butter Gelato,Flower,IN-STOCK,2025-04-28,3.5g,28.0,0.5,0.8,0.2,3.54,b-Caryophyllene,0.89,Limonene,0.67,Linalool,0.45,SJR Horticulture,NOT-SYNCED,15.00,45.00,85.00,Hybrid flower
SW060925-PRE05X2-PBG,Peanut Butter Gelato,Pre-roll,IN-STOCK,2025-06-09,"0.5g, 2pk",28.0,0.5,0.8,0.2,3.54,b-Caryophyllene,0.89,Limonene,0.67,Linalool,0.45,SJR Horticulture,NOT-SYNCED,15.00,0.00,0.00,0.5g 2-pack pre-rolls
SW040725-PRE05X6-SP,Stay Puft,Pre-roll,IN-STOCK,2025-04-07,"0.5g, 6pk",25.9,0.6,0.8,0.1,2.4,Myrcene,0.74,Linalool,0.52,b-Caryophyllene,0.41,SJR Horticulture,NOT-SYNCED,35.00,0.00,0.00,0.5g 6-pack pre-rolls
SW040725-PRE05X2-SP,Stay Puft,Pre-roll,IN-STOCK,2025-04-07,"0.5g, 2pk",25.9,0.6,0.8,0.1,2.4,Myrcene,0.74,Linalool,0.52,b-Caryophyllene,0.41,SJR Horticulture,NOT-SYNCED,15.00,0.00,0.00,0.5g 2-pack pre-rolls
SW040725-PRE05X2-SCP,Sherb Cream Pie,Pre-roll,IN-STOCK,2025-04-07,"0.5g, 2pk",24.7,0.5,0.8,0.2,2.94,Limonene,0.89,b-Caryophyllene,0.67,Linalool,0.45,SJR Horticulture,NOT-SYNCED,15.00,0.00,0.00,0.5g 2-pack pre-rolls
SW040725-PRE1-SP,Stay Puft,Pre-roll,IN-STOCK,2025-04-07,1g,25.9,0.6,0.8,0.1,2.4,Myrcene,0.74,Linalool,0.52,b-Caryophyllene,0.41,SJR Horticulture,NOT-SYNCED,12.00,0.00,0.00,1g pre-roll
SW040725-PRE1-SCP,Sherb Cream Pie,Pre-roll,IN-STOCK,2025-04-07,1g,24.7,0.5,0.8,0.2,2.94,Limonene,0.89,b-Caryophyllene,0.67,Linalool,0.45,SJR Horticulture,NOT-SYNCED,12.00,0.00,0.00,1g pre-roll H3
SW060925-PRE5X6-PBG,Peanut Butter Gelato,Pre-roll,IN-STOCK,2025-06-09,"0.5g, 6pk",28.0,0.5,0.8,0.2,3.54,b-Caryophyllene,0.89,Limonene,0.67,Linalool,0.45,SJR Horticulture,NOT-SYNCED,35.00,0.00,0.00,0.5g 6-pack pre-rolls
SW040725-PRE05X6-GG,Garlic Gravity,Pre-roll,IN-STOCK,2025-04-07,"0.5g, 6pk",28.0,0.3,1.0,0.1,3.75,b-Caryophyllene,0.91,Myrcene,0.76,Limonene,0.54,SJR Horticulture,NOT-SYNCED,35.00,0.00,0.00,0.5g 6-pack pre-rolls
